[train epoch=0 slice=9 indices=[31, 152, 479, 77, 817, 475, 637, 157, 898, 912, 773, 716, 261, 627, 640, 447, 123, 89, 959, 734]]
fes=750	x=[-0.2424,1.0528,0.7360,0.7857,-0.0526,-0.4318,0.0944,2.2499,0.1982,0.6280,1.3100,1.1969,-1.7520,-0.5786,1.6375,0.0080,-0.4018,0.8706,-0.4291,0.4181]	y=18.5325
fes=800	x=[-0.1123,1.0897,0.7040,0.4715,-0.1762,-0.9499,0.0683,2.0415,0.1930,0.6280,0.8208,1.4402,-1.7004,-0.5786,1.2845,0.1755,-0.1452,0.7472,-0.4644,0.3426]	y=16.0227
fes=850	x=[-0.1123,1.0897,0.7040,0.4715,-0.1762,-0.9499,0.0683,2.0415,0.1930,0.6280,0.8208,1.4402,-1.7004,-0.5786,1.2845,0.1755,-0.1452,0.7472,-0.4644,0.3426]	y=16.0227
fes=900	x=[-0.1123,1.0897,0.7040,0.4715,-0.1762,-0.9499,0.0683,2.0415,0.1930,0.6280,0.8208,1.4402,-1.7004,-0.5786,1.2845,0.1755,-0.1452,0.7472,-0.4644,0.3426]	y=16.0227
fes=950	x=[-0.1123,1.0897,0.7040,0.4715,-0.1762,-0.9499,0.0683,2.0415,0.1930,0.6280,0.8208,1.4402,-1.7004,-0.5786,1.2845,0.1755,-0.1452,0.7472,-0.4644,0.3426]	y=16.0227
fes=1000	x=[-0.1123,1.0897,0.7040,0.4715,-0.1762,-0.9499,0.0683,2.0415,0.1930,0.6280,0.8208,1.4402,-1.7004,-0.5786,1.2845,0.1755,-0.1452,0.7472,-0.4644,0.3426]	y=16.0227
fes=1050	x=[-0.4602,0.6310,0.5587,-0.5616,-1.1386,0.0123,-0.3271,-1.5413,0.5276,0.1282,-0.0291,0.7062,-0.3540,-0.5599,-1.0538,-0.0755,1.5847,-0.2573,0.1750,-1.0439]	y=11.0635
fes=1100	x=[-0.4602,0.6310,0.5587,-0.5616,-1.1386,0.0123,-0.3271,-1.5413,0.5276,0.1282,-0.0291,0.7062,-0.3540,-0.5599,-1.0538,-0.0755,1.5847,-0.2573,0.1750,-1.0439]	y=11.0635
fes=1150	x=[-0.4602,0.6310,0.5587,-0.5616,-1.1386,0.0123,-0.3271,-1.5413,0.5276,0.1282,-0.0291,0.7062,-0.3540,-0.5599,-1.0538,-0.0755,1.5847,-0.2573,0.1750,-1.0439]	y=11.0635
fes=1200	x=[-0.3269,0.1741,-0.5786,1.2543,1.2541,-0.9738,0.4424,0.0881,0.3205,-0.1449,-0.3865,0.2338,-0.3282,0.0533,-0.0375,0.9378,-1.0050,0.5219,-0.0399,-0.0557]	y=7.3763
fes=1250	x=[-0.3269,0.1741,-0.5786,1.2543,1.2541,-0.9738,0.4424,0.0881,0.3205,-0.1449,-0.3865,0.2338,-0.3282,0.0533,-0.0375,0.9378,-1.0050,0.5219,-0.0399,-0.0557]	y=7.3763
fes=1300	x=[-0.3269,0.1741,-0.5786,1.2543,1.2541,-0.9738,0.4424,0.0881,0.3205,-0.1449,-0.3865,0.2338,-0.3282,0.0533,-0.0375,0.9378,-1.0050,0.5219,-0.0399,-0.0557]	y=7.3763
